t = 6.59e-11, u =     996.551 1.11883e+08 1.75418e+23       11706 1.75418e+23      106227, Te = 3222.27, T = 300.005
t = 6.6e-11, u =     996.551 1.11883e+08 1.75699e+23       11730 1.75699e+23      106388, Te = 3223.7, T = 300.005
t = 6.61e-11, u =     996.551 1.11883e+08  1.7598e+23       11754  1.7598e+23      106550, Te = 3225.12, T = 300.005
t = 6.62e-11, u =     996.551 1.11883e+08 1.76261e+23       11778 1.76261e+23      106711, Te = 3226.55, T = 300.005
t = 6.63e-11, u =     996.551 1.11883e+08 1.76543e+23       11802 1.76543e+23      106872, Te = 3227.97, T = 300.005
t = 6.64e-11, u =     996.551 1.11883e+08 1.76825e+23       11826 1.76825e+23      107034, Te = 3229.38, T = 300.005
t = 6.65e-11, u =     996.551 1.11884e+08 1.77106e+23       11850 1.77106e+23      107195, Te = 3230.8, T = 300.006
t = 6.66e-11, u =     996.551 1.11884e+08 1.77388e+23       11874 1.77388e+23      107356, Te = 3232.2, T = 300.006
t = 6.67e-11, u =     996.551 1.11884e+08 1.77671e+23     11898.1 1.77671e+23      107518, Te = 3233.61, T = 300.006
t = 6.68e-11, u =     996.551 1.11884e+08 1.77953e+23     11922.2 1.77953e+23      107679, Te = 3235.01, T = 300.006
t = 6.69e-11, u =     996.551 1.11884e+08 1.78235e+23     11946.2 1.78235e+23      107840, Te = 3236.41, T = 300.006
t = 6.7e-11, u =     996.551 1.11884e+08 1.78518e+23     11970.3 1.78518e+23      108002, Te = 3237.8, T = 300.006
t = 6.71e-11, u =     996.551 1.11884e+08   1.788e+23     11994.4   1.788e+23      108163, Te = 3239.19, T = 300.006
t = 6.72e-11, u =     996.551 1.11884e+08 1.79083e+23     12018.5 1.79083e+23      108325, Te = 3240.57, T = 300.006
t = 6.73e-11, u =     996.551 1.11884e+08 1.79366e+23     12042.6 1.79366e+23      108486, Te = 3241.96, T = 300.006
t = 6.74e-11, u =     996.551 1.11884e+08 1.79649e+23     12066.8 1.79649e+23      108647, Te = 3243.33, T = 300.006
t = 6.75e-11, u =     996.551 1.11885e+08 1.79932e+23     12090.9 1.79932e+23      108809, Te = 3244.71, T = 300.006
t = 6.76e-11, u =     996.551 1.11885e+08 1.80216e+23     12115.1 1.80216e+23      108970, Te = 3246.08, T = 300.006
t = 6.77e-11, u =     996.551 1.11885e+08 1.80499e+23     12139.3 1.80499e+23      109131, Te = 3247.45, T = 300.006
t = 6.78e-11, u =     996.551 1.11885e+08 1.80783e+23     12163.4 1.80783e+23      109293, Te = 3248.81, T = 300.006
t = 6.79e-11, u =     996.551 1.11885e+08 1.81067e+23     12187.6 1.81067e+23      109454, Te = 3250.17, T = 300.006
t = 6.8e-11, u =     996.551 1.11885e+08 1.81351e+23     12211.9 1.81351e+23      109615, Te = 3251.53, T = 300.006
t = 6.81e-11, u =     996.551 1.11885e+08 1.81635e+23     12236.1 1.81635e+23      109777, Te = 3252.88, T = 300.006
t = 6.82e-11, u =     996.551 1.11885e+08 1.81919e+23     12260.3 1.81919e+23      109938, Te = 3254.23, T = 300.006
t = 6.83e-11, u =     996.551 1.11885e+08 1.82204e+23     12284.6 1.82204e+23      110099, Te = 3255.58, T = 300.006
t = 6.84e-11, u =     996.551 1.11885e+08 1.82488e+23     12308.8 1.82488e+23      110261, Te = 3256.92, T = 300.006
t = 6.85e-11, u =     996.551 1.11886e+08 1.82773e+23     12333.1 1.82773e+23      110422, Te = 3258.26, T = 300.006
t = 6.86e-11, u =     996.551 1.11886e+08 1.83058e+23     12357.4 1.83058e+23      110583, Te = 3259.59, T = 300.006
t = 6.87e-11, u =     996.551 1.11886e+08 1.83343e+23     12381.7 1.83343e+23      110745, Te = 3260.93, T = 300.006
t = 6.88e-11, u =     996.551 1.11886e+08 1.83628e+23       12406 1.83628e+23      110906, Te = 3262.25, T = 300.006
t = 6.89e-11, u =     996.551 1.11886e+08 1.83913e+23     12430.3 1.83913e+23      111068, Te = 3263.58, T = 300.006
t = 6.9e-11, u =     996.551 1.11886e+08 1.84199e+23     12454.6 1.84199e+23      111229, Te = 3264.9, T = 300.006
t = 6.91e-11, u =     996.551 1.11886e+08 1.84484e+23       12479 1.84484e+23      111390, Te = 3266.22, T = 300.006
t = 6.92e-11, u =     996.551 1.11886e+08  1.8477e+23     12503.3  1.8477e+23      111552, Te = 3267.53, T = 300.006
t = 6.93e-11, u =     996.551 1.11886e+08 1.85056e+23     12527.7 1.85056e+23      111713, Te = 3268.85, T = 300.006
t = 6.94e-11, u =     996.551 1.11886e+08 1.85342e+23     12552.1 1.85342e+23      111874, Te = 3270.15, T = 300.006
t = 6.95e-11, u =     996.551 1.11886e+08 1.85628e+23     12576.5 1.85628e+23      112036, Te = 3271.46, T = 300.006
t = 6.96e-11, u =     996.551 1.11887e+08 1.85915e+23     12600.9 1.85915e+23      112197, Te = 3272.76, T = 300.006
t = 6.97e-11, u =     996.551 1.11887e+08 1.86201e+23     12625.4 1.86201e+23      112358, Te = 3274.06, T = 300.006
t = 6.98e-11, u =     996.551 1.11887e+08 1.86488e+23     12649.8 1.86488e+23      112520, Te = 3275.35, T = 300.006
t = 6.99e-11, u =     996.551 1.11887e+08 1.86775e+23     12674.3 1.86775e+23      112681, Te = 3276.64, T = 300.006
t = 7e-11, u =     996.551 1.11887e+08 1.87062e+23     12698.7 1.87062e+23      112842, Te = 3277.93, T = 300.006
t = 7.01e-11, u =     996.551 1.11887e+08 1.87349e+23     12723.2 1.87349e+23      113004, Te = 3279.22, T = 300.006
t = 7.02e-11, u =     996.551 1.11887e+08 1.87637e+23     12747.7 1.87637e+23      113165, Te = 3280.5, T = 300.006
t = 7.03e-11, u =     996.551 1.11887e+08 1.87924e+23     12772.2 1.87924e+23      113327, Te = 3281.78, T = 300.006
t = 7.04e-11, u =     996.551 1.11887e+08 1.88212e+23     12796.7 1.88212e+23      113488, Te = 3283.05, T = 300.006
t = 7.05e-11, u =     996.551 1.11888e+08   1.885e+23     12821.3   1.885e+23      113649, Te = 3284.33, T = 300.006
t = 7.06e-11, u =     996.551 1.11888e+08 1.88788e+23     12845.8 1.88788e+23      113811, Te = 3285.6, T = 300.006
t = 7.07e-11, u =     996.551 1.11888e+08 1.89076e+23     12870.4 1.89076e+23      113972, Te = 3286.86, T = 300.006
t = 7.08e-11, u =     996.551 1.11888e+08 1.89364e+23       12895 1.89364e+23      114133, Te = 3288.13, T = 300.006
t = 7.09e-11, u =     996.551 1.11888e+08 1.89653e+23     12919.6 1.89653e+23      114295, Te = 3289.38, T = 300.007
t = 7.1e-11, u =     996.551 1.11888e+08 1.89941e+23     12944.2 1.89941e+23      114456, Te = 3290.64, T = 300.007
t = 7.11e-11, u =     996.551 1.11888e+08  1.9023e+23     12968.8  1.9023e+23      114617, Te = 3291.9, T = 300.007
t = 7.12e-11, u =     996.551 1.11888e+08 1.90519e+23     12993.4 1.90519e+23      114779, Te = 3293.15, T = 300.007
t = 7.13e-11, u =     996.551 1.11888e+08 1.90808e+23     13018.1 1.90808e+23      114940, Te = 3294.39, T = 300.007
t = 7.14e-11, u =     996.551 1.11888e+08 1.91098e+23     13042.8 1.91098e+23      115102, Te = 3295.64, T = 300.007
t = 7.15e-11, u =     996.551 1.11889e+08 1.91387e+23     13067.4 1.91387e+23      115263, Te = 3296.88, T = 300.007
t = 7.16e-11, u =     996.551 1.11889e+08 1.91677e+23     13092.1 1.91677e+23      115424, Te = 3298.12, T = 300.007
t = 7.17e-11, u =     996.551 1.11889e+08 1.91967e+23     13116.8 1.91967e+23      115586, Te = 3299.35, T = 300.007
t = 7.18e-11, u =     996.551 1.11889e+08 1.92257e+23     13141.6 1.92257e+23      115747, Te = 3300.58, T = 300.007
t = 7.19e-11, u =     996.551 1.11889e+08 1.92547e+23     13166.3 1.92547e+23      115908, Te = 3301.81, T = 300.007
t = 7.2e-11, u =     996.551 1.11889e+08 1.92838e+23     13191.1 1.92838e+23      116070, Te = 3303.04, T = 300.007
t = 7.21e-11, u =     996.551 1.11889e+08 1.93128e+23     13215.8 1.93128e+23      116231, Te = 3304.26, T = 300.007
t = 7.22e-11, u =     996.551 1.11889e+08 1.93419e+23     13240.6 1.93419e+23      116393, Te = 3305.48, T = 300.007
t = 7.23e-11, u =     996.551 1.11889e+08  1.9371e+23     13265.4  1.9371e+23      116554, Te = 3306.7, T = 300.007
t = 7.24e-11, u =      996.55 1.11889e+08 1.94001e+23     13290.2 1.94001e+23      116715, Te = 3307.92, T = 300.007
t = 7.25e-11, u =      996.55  1.1189e+08 1.94292e+23     13315.1 1.94292e+23      116877, Te = 3309.13, T = 300.007
t = 7.26e-11, u =      996.55  1.1189e+08 1.94584e+23     13339.9 1.94584e+23      117038, Te = 3310.34, T = 300.007
t = 7.27e-11, u =      996.55  1.1189e+08 1.94875e+23     13364.8 1.94875e+23      117199, Te = 3311.54, T = 300.007
t = 7.28e-11, u =      996.55  1.1189e+08 1.95167e+23     13389.6 1.95167e+23      117361, Te = 3312.75, T = 300.007
t = 7.29e-11, u =      996.55  1.1189e+08 1.95459e+23     13414.5 1.95459e+23      117522, Te = 3313.95, T = 300.007
t = 7.3e-11, u =      996.55  1.1189e+08 1.95751e+23     13439.4 1.95751e+23      117684, Te = 3315.15, T = 300.007
t = 7.31e-11, u =      996.55  1.1189e+08 1.96043e+23     13464.4 1.96043e+23      117845, Te = 3316.34, T = 300.007
t = 7.32e-11, u =      996.55  1.1189e+08 1.96336e+23     13489.3 1.96336e+23      118006, Te = 3317.53, T = 300.007
t = 7.33e-11, u =      996.55  1.1189e+08 1.96629e+23     13514.3 1.96629e+23      118168, Te = 3318.72, T = 300.007
t = 7.34e-11, u =      996.55 1.11891e+08 1.96922e+23     13539.2 1.96922e+23      118329, Te = 3319.91, T = 300.007
t = 7.35e-11, u =      996.55 1.11891e+08 1.97215e+23     13564.2 1.97215e+23      118490, Te = 3321.09, T = 300.007
t = 7.36e-11, u =      996.55 1.11891e+08 1.97508e+23     13589.2 1.97508e+23      118652, Te = 3322.27, T = 300.007
t = 7.37e-11, u =      996.55 1.11891e+08 1.97801e+23     13614.2 1.97801e+23      118813, Te = 3323.45, T = 300.007
t = 7.38e-11, u =      996.55 1.11891e+08 1.98095e+23     13639.3 1.98095e+23      118975, Te = 3324.63, T = 300.007
t = 7.39e-11, u =      996.55 1.11891e+08 1.98389e+23     13664.3 1.98389e+23      119136, Te = 3325.8, T = 300.007
t = 7.4e-11, u =      996.55 1.11891e+08 1.98683e+23     13689.4 1.98683e+23      119297, Te = 3326.97, T = 300.007
t = 7.41e-11, u =      996.55 1.11891e+08 1.98977e+23     13714.5 1.98977e+23      119459, Te = 3328.14, T = 300.007
t = 7.42e-11, u =      996.55 1.11891e+08 1.99272e+23     13739.6 1.99272e+23      119620, Te = 3329.3, T = 300.007
t = 7.43e-11, u =      996.55 1.11892e+08 1.99566e+23     13764.7 1.99566e+23      119781, Te = 3330.46, T = 300.007
t = 7.44e-11, u =      996.55 1.11892e+08 1.99861e+23     13789.8 1.99861e+23      119943, Te = 3331.62, T = 300.007
t = 7.45e-11, u =      996.55 1.11892e+08 2.00156e+23       13815 2.00156e+23      120104, Te = 3332.78, T = 300.007
t = 7.46e-11, u =      996.55 1.11892e+08 2.00451e+23     13840.1 2.00451e+23      120266, Te = 3333.93, T = 300.007
t = 7.47e-11, u =      996.55 1.11892e+08 2.00746e+23     13865.3 2.00746e+23      120427, Te = 3335.09, T = 300.007
t = 7.48e-11, u =      996.55 1.11892e+08 2.01042e+23     13890.5 2.01042e+23      120588, Te = 3336.24, T = 300.007
t = 7.49e-11, u =      996.55 1.11892e+08 2.01338e+23     13915.7 2.01338e+23      120750, Te = 3337.38, T = 300.007
t = 7.5e-11, u =      996.55 1.11892e+08 2.01634e+23     13940.9 2.01634e+23      120911, Te = 3338.53, T = 300.008
t = 7.51e-11, u =      996.55 1.11892e+08  2.0193e+23     13966.2  2.0193e+23      121073, Te = 3339.67, T = 300.008
t = 7.52e-11, u =      996.55 1.11893e+08 2.02226e+23     13991.5 2.02226e+23      121234, Te = 3340.81, T = 300.008
t = 7.53e-11, u =      996.55 1.11893e+08 2.02523e+23     14016.7 2.02523e+23      121395, Te = 3341.94, T = 300.008
t = 7.54e-11, u =      996.55 1.11893e+08 2.02819e+23       14042 2.02819e+23      121557, Te = 3343.08, T = 300.008
t = 7.55e-11, u =      996.55 1.11893e+08 2.03116e+23     14067.4 2.03116e+23      121718, Te = 3344.21, T = 300.008
t = 7.56e-11, u =      996.55 1.11893e+08 2.03413e+23     14092.7 2.03413e+23      121879, Te = 3345.34, T = 300.008
t = 7.57e-11, u =      996.55 1.11893e+08 2.03711e+23       14118 2.03711e+23      122041, Te = 3346.46, T = 300.008
t = 7.58e-11, u =      996.55 1.11893e+08 2.04008e+23     14143.4 2.04008e+23      122202, Te = 3347.59, T = 300.008
t = 7.59e-11, u =      996.55 1.11893e+08 2.04306e+23     14168.8 2.04306e+23      122364, Te = 3348.71, T = 300.008
t = 7.6e-11, u =      996.55 1.11893e+08 2.04604e+23     14194.2 2.04604e+23      122525, Te = 3349.83, T = 300.008
t = 7.61e-11, u =      996.55 1.11894e+08 2.04902e+23     14219.6 2.04902e+23      122686, Te = 3350.95, T = 300.008
t = 7.62e-11, u =      996.55 1.11894e+08   2.052e+23     14245.1   2.052e+23      122848, Te = 3352.06, T = 300.008
t = 7.63e-11, u =      996.55 1.11894e+08 2.05499e+23     14270.5 2.05499e+23      123009, Te = 3353.17, T = 300.008
t = 7.64e-11, u =      996.55 1.11894e+08 2.05797e+23       14296 2.05797e+23      123171, Te = 3354.28, T = 300.008
t = 7.65e-11, u =      996.55 1.11894e+08 2.06096e+23     14321.5 2.06096e+23      123332, Te = 3355.39, T = 300.008
t = 7.66e-11, u =      996.55 1.11894e+08 2.06396e+23       14347 2.06396e+23      123493, Te = 3356.49, T = 300.008
t = 7.67e-11, u =      996.55 1.11894e+08 2.06695e+23     14372.5 2.06695e+23      123655, Te = 3357.6, T = 300.008
t = 7.68e-11, u =      996.55 1.11894e+08 2.06995e+23     14398.1 2.06995e+23      123816, Te = 3358.7, T = 300.008
t = 7.69e-11, u =      996.55 1.11894e+08 2.07294e+23     14423.6 2.07294e+23      123978, Te = 3359.8, T = 300.008
t = 7.7e-11, u =      996.55 1.11895e+08 2.07594e+23     14449.2 2.07594e+23      124139, Te = 3360.89, T = 300.008
t = 7.71e-11, u =      996.55 1.11895e+08 2.07894e+23     14474.8 2.07894e+23      124300, Te = 3361.98, T = 300.008
t = 7.72e-11, u =      996.55 1.11895e+08 2.08195e+23     14500.4 2.08195e+23      124462, Te = 3363.07, T = 300.008
t = 7.73e-11, u =      996.55 1.11895e+08 2.08496e+23     14526.1 2.08496e+23      124623, Te = 3364.16, T = 300.008
t = 7.74e-11, u =      996.55 1.11895e+08 2.08796e+23     14551.7 2.08796e+23      124785, Te = 3365.25, T = 300.008
t = 7.75e-11, u =      996.55 1.11895e+08 2.09097e+23     14577.4 2.09097e+23      124946, Te = 3366.33, T = 300.008
t = 7.76e-11, u =      996.55 1.11895e+08 2.09399e+23     14603.1 2.09399e+23      125107, Te = 3367.42, T = 300.008
t = 7.77e-11, u =      996.55 1.11895e+08   2.097e+23     14628.8   2.097e+23      125269, Te = 3368.5, T = 300.008
t = 7.78e-11, u =      996.55 1.11895e+08 2.10002e+23     14654.6 2.10002e+23      125430, Te = 3369.57, T = 300.008
t = 7.79e-11, u =      996.55 1.11896e+08 2.10304e+23     14680.3 2.10304e+23      125592, Te = 3370.65, T = 300.008
t = 7.8e-11, u =      996.55 1.11896e+08 2.10606e+23     14706.1 2.10606e+23      125753, Te = 3371.72, T = 300.008
t = 7.81e-11, u =      996.55 1.11896e+08 2.10908e+23     14731.9 2.10908e+23      125914, Te = 3372.79, T = 300.008
t = 7.82e-11, u =      996.55 1.11896e+08 2.11211e+23     14757.7 2.11211e+23      126076, Te = 3373.86, T = 300.008
t = 7.83e-11, u =      996.55 1.11896e+08 2.11514e+23     14783.5 2.11514e+23      126237, Te = 3374.93, T = 300.008
t = 7.84e-11, u =      996.55 1.11896e+08 2.11817e+23     14809.3 2.11817e+23      126399, Te = 3375.99, T = 300.008
t = 7.85e-11, u =      996.55 1.11896e+08  2.1212e+23     14835.2  2.1212e+23      126560, Te = 3377.05, T = 300.008
t = 7.86e-11, u =      996.55 1.11896e+08 2.12423e+23     14861.1 2.12423e+23      126721, Te = 3378.11, T = 300.008
t = 7.87e-11, u =      996.55 1.11897e+08 2.12727e+23       14887 2.12727e+23      126883, Te = 3379.17, T = 300.009
t = 7.88e-11, u =      996.55 1.11897e+08 2.13031e+23     14912.9 2.13031e+23      127044, Te = 3380.23, T = 300.009
t = 7.89e-11, u =      996.55 1.11897e+08 2.13335e+23     14938.9 2.13335e+23      127206, Te = 3381.28, T = 300.009
t = 7.9e-11, u =      996.55 1.11897e+08 2.13639e+23     14964.8 2.13639e+23      127367, Te = 3382.33, T = 300.009
t = 7.91e-11, u =      996.55 1.11897e+08 2.13944e+23     14990.8 2.13944e+23      127528, Te = 3383.38, T = 300.009
t = 7.92e-11, u =      996.55 1.11897e+08 2.14249e+23     15016.8 2.14249e+23      127690, Te = 3384.43, T = 300.009
t = 7.93e-11, u =      996.55 1.11897e+08 2.14554e+23     15042.9 2.14554e+23      127851, Te = 3385.48, T = 300.009
t = 7.94e-11, u =      996.55 1.11897e+08 2.14859e+23     15068.9 2.14859e+23      128013, Te = 3386.52, T = 300.009
t = 7.95e-11, u =      996.55 1.11897e+08 2.15164e+23       15095 2.15164e+23      128174, Te = 3387.56, T = 300.009
t = 7.96e-11, u =      996.55 1.11898e+08  2.1547e+23       15121  2.1547e+23      128335, Te = 3388.6, T = 300.009
t = 7.97e-11, u =      996.55 1.11898e+08 2.15776e+23     15147.2 2.15776e+23      128497, Te = 3389.64, T = 300.009
t = 7.98e-11, u =      996.55 1.11898e+08 2.16082e+23     15173.3 2.16082e+23      128658, Te = 3390.67, T = 300.009
t = 7.99e-11, u =      996.55 1.11898e+08 2.16389e+23     15199.4 2.16389e+23      128820, Te = 3391.71, T = 300.009
t = 8e-11, u =      996.55 1.11898e+08 2.16695e+23     15225.6 2.16695e+23      128981, Te = 3392.74, T = 300.009
t = 8.01e-11, u =      996.55 1.11898e+08 2.17002e+23     15251.8 2.17002e+23      129143, Te = 3393.77, T = 300.009
t = 8.02e-11, u =      996.55 1.11898e+08 2.17309e+23       15278 2.17309e+23      129304, Te = 3394.79, T = 300.009
t = 8.03e-11, u =      996.55 1.11898e+08 2.17617e+23     15304.2 2.17617e+23      129465, Te = 3395.82, T = 300.009
t = 8.04e-11, u =      996.55 1.11899e+08 2.17924e+23     15330.5 2.17924e+23      129627, Te = 3396.84, T = 300.009
t = 8.05e-11, u =      996.55 1.11899e+08 2.18232e+23     15356.7 2.18232e+23      129788, Te = 3397.86, T = 300.009
t = 8.06e-11, u =      996.55 1.11899e+08  2.1854e+23       15383  2.1854e+23      129950, Te = 3398.88, T = 300.009
t = 8.07e-11, u =      996.55 1.11899e+08 2.18848e+23     15409.3 2.18848e+23      130111, Te = 3399.9, T = 300.009
t = 8.08e-11, u =      996.55 1.11899e+08 2.19157e+23     15435.7 2.19157e+23      130272, Te = 3400.92, T = 300.009
t = 8.09e-11, u =      996.55 1.11899e+08 2.19466e+23       15462 2.19466e+23      130434, Te = 3401.93, T = 300.009
t = 8.1e-11, u =      996.55 1.11899e+08 2.19775e+23     15488.4 2.19775e+23      130595, Te = 3402.94, T = 300.009
t = 8.11e-11, u =      996.55 1.11899e+08 2.20084e+23     15514.8 2.20084e+23      130757, Te = 3403.95, T = 300.009
t = 8.12e-11, u =      996.55   1.119e+08 2.20393e+23     15541.2 2.20393e+23      130918, Te = 3404.96, T = 300.009
t = 8.13e-11, u =      996.55   1.119e+08 2.20703e+23     15567.7 2.20703e+23      131080, Te = 3405.97, T = 300.009
t = 8.14e-11, u =      996.55   1.119e+08 2.21013e+23     15594.1 2.21013e+23      131241, Te = 3406.97, T = 300.009
t = 8.15e-11, u =      996.55   1.119e+08 2.21323e+23     15620.6 2.21323e+23      131402, Te = 3407.97, T = 300.009
t = 8.16e-11, u =      996.55   1.119e+08 2.21634e+23     15647.1 2.21634e+23      131564, Te = 3408.97, T = 300.009
t = 8.17e-11, u =      996.55   1.119e+08 2.21945e+23     15673.6 2.21945e+23      131725, Te = 3409.97, T = 300.009
t = 8.18e-11, u =      996.55   1.119e+08 2.22256e+23     15700.2 2.22256e+23      131887, Te = 3410.97, T = 300.009
t = 8.19e-11, u =      996.55   1.119e+08 2.22567e+23     15726.8 2.22567e+23      132048, Te = 3411.96, T = 300.009
t = 8.2e-11, u =      996.55 1.11901e+08 2.22878e+23     15753.4 2.22878e+23      132210, Te = 3412.96, T = 300.009
t = 8.21e-11, u =      996.55 1.11901e+08  2.2319e+23       15780  2.2319e+23      132371, Te = 3413.95, T = 300.009
t = 8.22e-11, u =      996.55 1.11901e+08 2.23502e+23     15806.6 2.23502e+23      132532, Te = 3414.94, T = 300.01
t = 8.23e-11, u =      996.55 1.11901e+08 2.23814e+23     15833.3 2.23814e+23      132694, Te = 3415.93, T = 300.01
t = 8.24e-11, u =      996.55 1.11901e+08 2.24127e+23       15860 2.24127e+23      132855, Te = 3416.91, T = 300.01
t = 8.25e-11, u =      996.55 1.11901e+08 2.24439e+23     15886.7 2.24439e+23      133017, Te = 3417.9, T = 300.01
t = 8.26e-11, u =      996.55 1.11901e+08 2.24752e+23     15913.4 2.24752e+23      133178, Te = 3418.88, T = 300.01
t = 8.27e-11, u =      996.55 1.11901e+08 2.25066e+23     15940.1 2.25066e+23      133340, Te = 3419.86, T = 300.01
t = 8.28e-11, u =      996.55 1.11902e+08 2.25379e+23     15966.9 2.25379e+23      133501, Te = 3420.84, T = 300.01
t = 8.29e-11, u =      996.55 1.11902e+08 2.25693e+23     15993.7 2.25693e+23      133662, Te = 3421.82, T = 300.01
t = 8.3e-11, u =      996.55 1.11902e+08 2.26007e+23     16020.5 2.26007e+23      133824, Te = 3422.79, T = 300.01
t = 8.31e-11, u =      996.55 1.11902e+08 2.26321e+23     16047.4 2.26321e+23      133985, Te = 3423.77, T = 300.01
t = 8.32e-11, u =      996.55 1.11902e+08 2.26636e+23     16074.2 2.26636e+23      134147, Te = 3424.74, T = 300.01
t = 8.33e-11, u =      996.55 1.11902e+08  2.2695e+23     16101.1  2.2695e+23      134308, Te = 3425.71, T = 300.01
t = 8.34e-11, u =     996.549 1.11902e+08 2.27265e+23       16128 2.27265e+23      134470, Te = 3426.68, T = 300.01
t = 8.35e-11, u =     996.549 1.11902e+08 2.27581e+23       16155 2.27581e+23      134631, Te = 3427.65, T = 300.01
t = 8.36e-11, u =     996.549 1.11903e+08 2.27896e+23     16181.9 2.27896e+23      134793, Te = 3428.61, T = 300.01
t = 8.37e-11, u =     996.549 1.11903e+08 2.28212e+23     16208.9 2.28212e+23      134954, Te = 3429.58, T = 300.01
t = 8.38e-11, u =     996.549 1.11903e+08 2.28528e+23     16235.9 2.28528e+23      135115, Te = 3430.54, T = 300.01
t = 8.39e-11, u =     996.549 1.11903e+08 2.28845e+23     16262.9 2.28845e+23      135277, Te = 3431.5, T = 300.01
t = 8.4e-11, u =     996.549 1.11903e+08 2.29161e+23       16290 2.29161e+23      135438, Te = 3432.46, T = 300.01
t = 8.41e-11, u =     996.549 1.11903e+08 2.29478e+23     16317.1 2.29478e+23      135600, Te = 3433.42, T = 300.01
t = 8.42e-11, u =     996.549 1.11903e+08 2.29795e+23     16344.2 2.29795e+23      135761, Te = 3434.37, T = 300.01
t = 8.43e-11, u =     996.549 1.11903e+08 2.30113e+23     16371.3 2.30113e+23      135923, Te = 3435.33, T = 300.01
t = 8.44e-11, u =     996.549 1.11904e+08  2.3043e+23     16398.4  2.3043e+23      136084, Te = 3436.28, T = 300.01
t = 8.45e-11, u =     996.549 1.11904e+08 2.30748e+23     16425.6 2.30748e+23      136246, Te = 3437.23, T = 300.01
t = 8.46e-11, u =     996.549 1.11904e+08 2.31067e+23     16452.8 2.31067e+23      136407, Te = 3438.18, T = 300.01
t = 8.47e-11, u =     996.549 1.11904e+08 2.31385e+23       16480 2.31385e+23      136568, Te = 3439.13, T = 300.01
t = 8.48e-11, u =     996.549 1.11904e+08 2.31704e+23     16507.3 2.31704e+23      136730, Te = 3440.07, T = 300.01
t = 8.49e-11, u =     996.549 1.11904e+08 2.32023e+23     16534.6 2.32023e+23      136891, Te = 3441.02, T = 300.01
t = 8.5e-11, u =     996.549 1.11904e+08 2.32342e+23     16561.9 2.32342e+23      137053, Te = 3441.96, T = 300.01
t = 8.51e-11, u =     996.549 1.11904e+08 2.32662e+23     16589.2 2.32662e+23      137214, Te = 3442.9, T = 300.01
t = 8.52e-11, u =     996.549 1.11905e+08 2.32982e+23     16616.5 2.32982e+23      137376, Te = 3443.84, T = 300.01
t = 8.53e-11, u =     996.549 1.11905e+08 2.33302e+23     16643.9 2.33302e+23      137537, Te = 3444.78, T = 300.01
t = 8.54e-11, u =     996.549 1.11905e+08 2.33623e+23     16671.3 2.33623e+23      137699, Te = 3445.72, T = 300.01
t = 8.55e-11, u =     996.549 1.11905e+08 2.33943e+23     16698.7 2.33943e+23      137860, Te = 3446.65, T = 300.011
t = 8.56e-11, u =     996.549 1.11905e+08 2.34264e+23     16726.1 2.34264e+23      138022, Te = 3447.59, T = 300.011
t = 8.57e-11, u =     996.549 1.11905e+08 2.34586e+23     16753.6 2.34586e+23      138183, Te = 3448.52, T = 300.011
t = 8.58e-11, u =     996.549 1.11905e+08 2.34907e+23     16781.1 2.34907e+23      138344, Te = 3449.45, T = 300.011
t = 8.59e-11, u =     996.549 1.11906e+08 2.35229e+23     16808.6 2.35229e+23      138506, Te = 3450.38, T = 300.011
t = 8.6e-11, u =     996.549 1.11906e+08 2.35551e+23     16836.2 2.35551e+23      138667, Te = 3451.31, T = 300.011
t = 8.61e-11, u =     996.549 1.11906e+08 2.35874e+23     16863.7 2.35874e+23      138829, Te = 3452.23, T = 300.011
t = 8.62e-11, u =     996.549 1.11906e+08 2.36196e+23     16891.3 2.36196e+23      138990, Te = 3453.16, T = 300.011
t = 8.63e-11, u =     996.549 1.11906e+08 2.36519e+23       16919 2.36519e+23      139152, Te = 3454.08, T = 300.011
t = 8.64e-11, u =     996.549 1.11906e+08 2.36843e+23     16946.6 2.36843e+23      139313, Te = 3455, T = 300.011
t = 8.65e-11, u =     996.549 1.11906e+08 2.37166e+23     16974.3 2.37166e+23      139475, Te = 3455.92, T = 300.011
t = 8.66e-11, u =     996.549 1.11906e+08  2.3749e+23       17002  2.3749e+23      139636, Te = 3456.84, T = 300.011
t = 8.67e-11, u =     996.549 1.11907e+08 2.37814e+23     17029.7 2.37814e+23      139798, Te = 3457.76, T = 300.011
t = 8.68e-11, u =     996.549 1.11907e+08 2.38139e+23     17057.5 2.38139e+23      139959, Te = 3458.68, T = 300.011
t = 8.69e-11, u =     996.549 1.11907e+08 2.38464e+23     17085.2 2.38464e+23      140121, Te = 3459.59, T = 300.011
t = 8.7e-11, u =     996.549 1.11907e+08 2.38789e+23     17113.1 2.38789e+23      140282, Te = 3460.5, T = 300.011
t = 8.71e-11, u =     996.549 1.11907e+08 2.39114e+23     17140.9 2.39114e+23      140443, Te = 3461.42, T = 300.011
t = 8.72e-11, u =     996.549 1.11907e+08  2.3944e+23     17168.7  2.3944e+23      140605, Te = 3462.33, T = 300.011
t = 8.73e-11, u =     996.549 1.11907e+08 2.39765e+23     17196.6 2.39765e+23      140766, Te = 3463.24, T = 300.011
t = 8.74e-11, u =     996.549 1.11908e+08 2.40092e+23     17224.5 2.40092e+23      140928, Te = 3464.14, T = 300.011
