t = 1.648e-10, u =     996.534  1.1211e+08 7.56917e+23     63469.2 7.56917e+23      266740, Te = 4048.93, T = 300.059
t = 1.6485e-10, u =     996.534 1.12111e+08 7.57703e+23     63542.2 7.57703e+23      266823, Te = 4049.38, T = 300.059
t = 1.649e-10, u =     996.534 1.12111e+08 7.58491e+23     63615.4 7.58491e+23      266906, Te = 4049.84, T = 300.059
t = 1.6495e-10, u =     996.534 1.12111e+08  7.5928e+23     63688.7  7.5928e+23      266988, Te = 4050.29, T = 300.059
t = 1.65e-10, u =     996.534 1.12111e+08 7.60071e+23     63762.1 7.60071e+23      267071, Te = 4050.74, T = 300.059
t = 1.6505e-10, u =     996.534 1.12112e+08 7.60863e+23     63835.7 7.60863e+23      267153, Te = 4051.19, T = 300.059
t = 1.651e-10, u =     996.534 1.12112e+08 7.61657e+23     63909.5 7.61657e+23      267236, Te = 4051.65, T = 300.059
t = 1.6515e-10, u =     996.534 1.12112e+08 7.62452e+23     63983.4 7.62452e+23      267319, Te = 4052.1, T = 300.059
t = 1.652e-10, u =     996.533 1.12112e+08 7.63249e+23     64057.4 7.63249e+23      267401, Te = 4052.55, T = 300.059
t = 1.6525e-10, u =     996.533 1.12113e+08 7.64048e+23     64131.6 7.64048e+23      267484, Te = 4053.01, T = 300.059
t = 1.653e-10, u =     996.533 1.12113e+08 7.64848e+23       64206 7.64848e+23      267567, Te = 4053.46, T = 300.059
t = 1.6535e-10, u =     996.533 1.12113e+08 7.65649e+23     64280.5 7.65649e+23      267649, Te = 4053.92, T = 300.059
t = 1.654e-10, u =     996.533 1.12113e+08 7.66452e+23     64355.1 7.66452e+23      267732, Te = 4054.37, T = 300.06
t = 1.6545e-10, u =     996.533 1.12114e+08 7.67257e+23     64429.9 7.67257e+23      267815, Te = 4054.83, T = 300.06
t = 1.655e-10, u =     996.533 1.12114e+08 7.68063e+23     64504.8 7.68063e+23      267897, Te = 4055.28, T = 300.06
t = 1.6555e-10, u =     996.533 1.12114e+08 7.68871e+23     64579.9 7.68871e+23      267980, Te = 4055.74, T = 300.06
t = 1.656e-10, u =     996.533 1.12114e+08  7.6968e+23     64655.2  7.6968e+23      268063, Te = 4056.19, T = 300.06
t = 1.6565e-10, u =     996.533 1.12115e+08 7.70491e+23     64730.6 7.70491e+23      268146, Te = 4056.65, T = 300.06
t = 1.657e-10, u =     996.533 1.12115e+08 7.71303e+23     64806.1 7.71303e+23      268228, Te = 4057.11, T = 300.06
t = 1.6575e-10, u =     996.533 1.12115e+08 7.72117e+23     64881.9 7.72117e+23      268311, Te = 4057.56, T = 300.06
t = 1.658e-10, u =     996.533 1.12115e+08 7.72933e+23     64957.7 7.72933e+23      268394, Te = 4058.02, T = 300.06
t = 1.6585e-10, u =     996.533 1.12116e+08  7.7375e+23     65033.7  7.7375e+23      268476, Te = 4058.48, T = 300.06
t = 1.659e-10, u =     996.533 1.12116e+08 7.74569e+23     65109.9 7.74569e+23      268559, Te = 4058.94, T = 300.06
t = 1.6595e-10, u =     996.533 1.12116e+08 7.75389e+23     65186.2 7.75389e+23      268642, Te = 4059.4, T = 300.06
t = 1.66e-10, u =     996.533 1.12116e+08 7.76211e+23     65262.7 7.76211e+23      268725, Te = 4059.86, T = 300.06
t = 1.6605e-10, u =     996.533 1.12117e+08 7.77035e+23     65339.4 7.77035e+23      268807, Te = 4060.32, T = 300.06
t = 1.661e-10, u =     996.533 1.12117e+08  7.7786e+23     65416.2  7.7786e+23      268890, Te = 4060.78, T = 300.06
t = 1.6615e-10, u =     996.533 1.12117e+08 7.78687e+23     65493.1 7.78687e+23      268973, Te = 4061.24, T = 300.06
t = 1.662e-10, u =     996.533 1.12117e+08 7.79515e+23     65570.2 7.79515e+23      269056, Te = 4061.7, T = 300.06
t = 1.6625e-10, u =     996.533 1.12118e+08 7.80345e+23     65647.5 7.80345e+23      269138, Te = 4062.16, T = 300.06
t = 1.663e-10, u =     996.533 1.12118e+08 7.81177e+23       65725 7.81177e+23      269221, Te = 4062.62, T = 300.061
t = 1.6635e-10, u =     996.533 1.12118e+08 7.82011e+23     65802.6 7.82011e+23      269304, Te = 4063.08, T = 300.061
t = 1.664e-10, u =     996.533 1.12118e+08 7.82846e+23     65880.3 7.82846e+23      269387, Te = 4063.54, T = 300.061
t = 1.6645e-10, u =     996.533 1.12119e+08 7.83682e+23     65958.2 7.83682e+23      269469, Te = 4064.01, T = 300.061
t = 1.665e-10, u =     996.533 1.12119e+08 7.84521e+23     66036.3 7.84521e+23      269552, Te = 4064.47, T = 300.061
t = 1.6655e-10, u =     996.533 1.12119e+08 7.85361e+23     66114.5 7.85361e+23      269635, Te = 4064.93, T = 300.061
t = 1.666e-10, u =     996.533 1.12119e+08 7.86202e+23       66193 7.86202e+23      269718, Te = 4065.4, T = 300.061
t = 1.6665e-10, u =     996.533  1.1212e+08 7.87046e+23     66271.5 7.87046e+23      269801, Te = 4065.86, T = 300.061
t = 1.667e-10, u =     996.533  1.1212e+08 7.87891e+23     66350.2 7.87891e+23      269883, Te = 4066.32, T = 300.061
t = 1.6675e-10, u =     996.533  1.1212e+08 7.88737e+23     66429.1 7.88737e+23      269966, Te = 4066.79, T = 300.061
t = 1.668e-10, u =     996.533  1.1212e+08 7.89586e+23     66508.2 7.89586e+23      270049, Te = 4067.25, T = 300.061
t = 1.6685e-10, u =     996.533 1.12121e+08 7.90436e+23     66587.4 7.90436e+23      270132, Te = 4067.72, T = 300.061
t = 1.669e-10, u =     996.533 1.12121e+08 7.91288e+23     66666.8 7.91288e+23      270215, Te = 4068.19, T = 300.061
t = 1.6695e-10, u =     996.533 1.12121e+08 7.92141e+23     66746.4 7.92141e+23      270298, Te = 4068.65, T = 300.061
t = 1.67e-10, u =     996.533 1.12121e+08 7.92996e+23     66826.1 7.92996e+23      270380, Te = 4069.12, T = 300.061
t = 1.6705e-10, u =     996.533 1.12122e+08 7.93853e+23       66906 7.93853e+23      270463, Te = 4069.59, T = 300.061
t = 1.671e-10, u =     996.533 1.12122e+08 7.94712e+23       66986 7.94712e+23      270546, Te = 4070.05, T = 300.061
t = 1.6715e-10, u =     996.533 1.12122e+08 7.95572e+23     67066.2 7.95572e+23      270629, Te = 4070.52, T = 300.061
t = 1.672e-10, u =     996.532 1.12123e+08 7.96434e+23     67146.6 7.96434e+23      270712, Te = 4070.99, T = 300.062
t = 1.6725e-10, u =     996.532 1.12123e+08 7.97298e+23     67227.2 7.97298e+23      270795, Te = 4071.46, T = 300.062
t = 1.673e-10, u =     996.532 1.12123e+08 7.98163e+23     67307.9 7.98163e+23      270877, Te = 4071.93, T = 300.062
t = 1.6735e-10, u =     996.532 1.12123e+08 7.99031e+23     67388.8 7.99031e+23      270960, Te = 4072.4, T = 300.062
t = 1.674e-10, u =     996.532 1.12124e+08   7.999e+23     67469.9   7.999e+23      271043, Te = 4072.86, T = 300.062
t = 1.6745e-10, u =     996.532 1.12124e+08 8.00771e+23     67551.1 8.00771e+23      271126, Te = 4073.33, T = 300.062
t = 1.675e-10, u =     996.532 1.12124e+08 8.01643e+23     67632.6 8.01643e+23      271209, Te = 4073.81, T = 300.062
t = 1.6755e-10, u =     996.532 1.12124e+08 8.02517e+23     67714.2 8.02517e+23      271292, Te = 4074.28, T = 300.062
t = 1.676e-10, u =     996.532 1.12125e+08 8.03394e+23     67795.9 8.03394e+23      271375, Te = 4074.75, T = 300.062
t = 1.6765e-10, u =     996.532 1.12125e+08 8.04271e+23     67877.8 8.04271e+23      271458, Te = 4075.22, T = 300.062
t = 1.677e-10, u =     996.532 1.12125e+08 8.05151e+23       67960 8.05151e+23      271541, Te = 4075.69, T = 300.062
t = 1.6775e-10, u =     996.532 1.12125e+08 8.06032e+23     68042.2 8.06032e+23      271624, Te = 4076.16, T = 300.062
t = 1.678e-10, u =     996.532 1.12126e+08 8.06916e+23     68124.7 8.06916e+23      271706, Te = 4076.64, T = 300.062
t = 1.6785e-10, u =     996.532 1.12126e+08 8.07801e+23     68207.3 8.07801e+23      271789, Te = 4077.11, T = 300.062
t = 1.679e-10, u =     996.532 1.12126e+08 8.08688e+23     68290.2 8.08688e+23      271872, Te = 4077.58, T = 300.062
t = 1.6795e-10, u =     996.532 1.12126e+08 8.09576e+23     68373.1 8.09576e+23      271955, Te = 4078.06, T = 300.062
t = 1.68e-10, u =     996.532 1.12127e+08 8.10467e+23     68456.3 8.10467e+23      272038, Te = 4078.53, T = 300.062
t = 1.6805e-10, u =     996.532 1.12127e+08 8.11359e+23     68539.7 8.11359e+23      272121, Te = 4079.01, T = 300.063
t = 1.681e-10, u =     996.532 1.12127e+08 8.12253e+23     68623.2 8.12253e+23      272204, Te = 4079.48, T = 300.063
t = 1.6815e-10, u =     996.532 1.12128e+08 8.13149e+23     68706.9 8.13149e+23      272287, Te = 4079.96, T = 300.063
t = 1.682e-10, u =     996.532 1.12128e+08 8.14047e+23     68790.8 8.14047e+23      272370, Te = 4080.43, T = 300.063
t = 1.6825e-10, u =     996.532 1.12128e+08 8.14947e+23     68874.8 8.14947e+23      272453, Te = 4080.91, T = 300.063
t = 1.683e-10, u =     996.532 1.12128e+08 8.15848e+23     68959.1 8.15848e+23      272536, Te = 4081.39, T = 300.063
t = 1.6835e-10, u =     996.532 1.12129e+08 8.16751e+23     69043.5 8.16751e+23      272619, Te = 4081.86, T = 300.063
t = 1.684e-10, u =     996.532 1.12129e+08 8.17657e+23     69128.1 8.17657e+23      272702, Te = 4082.34, T = 300.063
t = 1.6845e-10, u =     996.532 1.12129e+08 8.18564e+23     69212.9 8.18564e+23      272785, Te = 4082.82, T = 300.063
t = 1.685e-10, u =     996.532 1.12129e+08 8.19473e+23     69297.9 8.19473e+23      272868, Te = 4083.3, T = 300.063
t = 1.6855e-10, u =     996.532  1.1213e+08 8.20384e+23       69383 8.20384e+23      272951, Te = 4083.77, T = 300.063
t = 1.686e-10, u =     996.532  1.1213e+08 8.21296e+23     69468.4 8.21296e+23      273034, Te = 4084.25, T = 300.063
t = 1.6865e-10, u =     996.532  1.1213e+08 8.22211e+23     69553.9 8.22211e+23      273117, Te = 4084.73, T = 300.063
t = 1.687e-10, u =     996.532  1.1213e+08 8.23128e+23     69639.6 8.23128e+23      273200, Te = 4085.21, T = 300.063
t = 1.6875e-10, u =     996.532 1.12131e+08 8.24046e+23     69725.5 8.24046e+23      273283, Te = 4085.69, T = 300.063
t = 1.688e-10, u =     996.532 1.12131e+08 8.24966e+23     69811.6 8.24966e+23      273366, Te = 4086.17, T = 300.063
t = 1.6885e-10, u =     996.532 1.12131e+08 8.25889e+23     69897.9 8.25889e+23      273449, Te = 4086.66, T = 300.063
t = 1.689e-10, u =     996.532 1.12132e+08 8.26813e+23     69984.4 8.26813e+23      273532, Te = 4087.14, T = 300.063
t = 1.6895e-10, u =     996.532 1.12132e+08 8.27739e+23       70071 8.27739e+23      273615, Te = 4087.62, T = 300.064
t = 1.69e-10, u =     996.532 1.12132e+08 8.28667e+23     70157.9 8.28667e+23      273698, Te = 4088.1, T = 300.064
t = 1.6905e-10, u =     996.531 1.12132e+08 8.29597e+23     70244.9 8.29597e+23      273781, Te = 4088.59, T = 300.064
t = 1.691e-10, u =     996.531 1.12133e+08 8.30529e+23     70332.1 8.30529e+23      273864, Te = 4089.07, T = 300.064
t = 1.6915e-10, u =     996.531 1.12133e+08 8.31463e+23     70419.5 8.31463e+23      273948, Te = 4089.55, T = 300.064
t = 1.692e-10, u =     996.531 1.12133e+08 8.32399e+23     70507.2 8.32399e+23      274031, Te = 4090.04, T = 300.064
t = 1.6925e-10, u =     996.531 1.12133e+08 8.33337e+23       70595 8.33337e+23      274114, Te = 4090.52, T = 300.064
t = 1.693e-10, u =     996.531 1.12134e+08 8.34277e+23       70683 8.34277e+23      274197, Te = 4091.01, T = 300.064
t = 1.6935e-10, u =     996.531 1.12134e+08 8.35218e+23     70771.2 8.35218e+23      274280, Te = 4091.49, T = 300.064
t = 1.694e-10, u =     996.531 1.12134e+08 8.36162e+23     70859.5 8.36162e+23      274363, Te = 4091.98, T = 300.064
t = 1.6945e-10, u =     996.531 1.12135e+08 8.37108e+23     70948.1 8.37108e+23      274446, Te = 4092.46, T = 300.064
t = 1.695e-10, u =     996.531 1.12135e+08 8.38056e+23     71036.9 8.38056e+23      274529, Te = 4092.95, T = 300.064
t = 1.6955e-10, u =     996.531 1.12135e+08 8.39006e+23     71125.9 8.39006e+23      274612, Te = 4093.44, T = 300.064
t = 1.696e-10, u =     996.531 1.12135e+08 8.39957e+23       71215 8.39957e+23      274696, Te = 4093.93, T = 300.064
t = 1.6965e-10, u =     996.531 1.12136e+08 8.40911e+23     71304.4 8.40911e+23      274779, Te = 4094.41, T = 300.064
t = 1.697e-10, u =     996.531 1.12136e+08 8.41867e+23       71394 8.41867e+23      274862, Te = 4094.9, T = 300.064
t = 1.6975e-10, u =     996.531 1.12136e+08 8.42825e+23     71483.8 8.42825e+23      274945, Te = 4095.39, T = 300.065
t = 1.698e-10, u =     996.531 1.12136e+08 8.43785e+23     71573.7 8.43785e+23      275028, Te = 4095.88, T = 300.065
t = 1.6985e-10, u =     996.531 1.12137e+08 8.44747e+23     71663.9 8.44747e+23      275111, Te = 4096.37, T = 300.065
t = 1.699e-10, u =     996.531 1.12137e+08 8.45711e+23     71754.3 8.45711e+23      275194, Te = 4096.86, T = 300.065
t = 1.6995e-10, u =     996.531 1.12137e+08 8.46677e+23     71844.8 8.46677e+23      275278, Te = 4097.35, T = 300.065
t = 1.7e-10, u =     996.531 1.12138e+08 8.47645e+23     71935.6 8.47645e+23      275361, Te = 4097.84, T = 300.065
t = 1.7005e-10, u =     996.531 1.12138e+08 8.48616e+23     72026.6 8.48616e+23      275444, Te = 4098.33, T = 300.065
t = 1.701e-10, u =     996.531 1.12138e+08 8.49588e+23     72117.8 8.49588e+23      275527, Te = 4098.83, T = 300.065
t = 1.7015e-10, u =     996.531 1.12138e+08 8.50563e+23     72209.2 8.50563e+23      275610, Te = 4099.32, T = 300.065
t = 1.702e-10, u =     996.531 1.12139e+08 8.51539e+23     72300.8 8.51539e+23      275694, Te = 4099.81, T = 300.065
t = 1.7025e-10, u =     996.531 1.12139e+08 8.52518e+23     72392.6 8.52518e+23      275777, Te = 4100.3, T = 300.065
t = 1.703e-10, u =     996.531 1.12139e+08 8.53498e+23     72484.6 8.53498e+23      275860, Te = 4100.8, T = 300.065
t = 1.7035e-10, u =     996.531 1.12139e+08 8.54481e+23     72576.8 8.54481e+23      275943, Te = 4101.29, T = 300.065
t = 1.704e-10, u =     996.531  1.1214e+08 8.55466e+23     72669.2 8.55466e+23      276027, Te = 4101.79, T = 300.065
t = 1.7045e-10, u =     996.531  1.1214e+08 8.56453e+23     72761.9 8.56453e+23      276110, Te = 4102.28, T = 300.065
t = 1.705e-10, u =     996.531  1.1214e+08 8.57443e+23     72854.7 8.57443e+23      276193, Te = 4102.78, T = 300.065
t = 1.7055e-10, u =     996.531 1.12141e+08 8.58434e+23     72947.7 8.58434e+23      276276, Te = 4103.27, T = 300.065
t = 1.706e-10, u =     996.531 1.12141e+08 8.59428e+23       73041 8.59428e+23      276360, Te = 4103.77, T = 300.066
t = 1.7065e-10, u =     996.531 1.12141e+08 8.60423e+23     73134.5 8.60423e+23      276443, Te = 4104.27, T = 300.066
t = 1.707e-10, u =     996.531 1.12141e+08 8.61421e+23     73228.2 8.61421e+23      276526, Te = 4104.76, T = 300.066
t = 1.7075e-10, u =     996.531 1.12142e+08 8.62421e+23     73322.1 8.62421e+23      276609, Te = 4105.26, T = 300.066
t = 1.708e-10, u =      996.53 1.12142e+08 8.63424e+23     73416.2 8.63424e+23      276693, Te = 4105.76, T = 300.066
t = 1.7085e-10, u =      996.53 1.12142e+08 8.64428e+23     73510.5 8.64428e+23      276776, Te = 4106.26, T = 300.066
t = 1.709e-10, u =      996.53 1.12143e+08 8.65435e+23     73605.1 8.65435e+23      276859, Te = 4106.76, T = 300.066
t = 1.7095e-10, u =      996.53 1.12143e+08 8.66443e+23     73699.9 8.66443e+23      276943, Te = 4107.26, T = 300.066
t = 1.71e-10, u =      996.53 1.12143e+08 8.67454e+23     73794.8 8.67454e+23      277026, Te = 4107.76, T = 300.066
t = 1.7105e-10, u =      996.53 1.12143e+08 8.68468e+23       73890 8.68468e+23      277109, Te = 4108.26, T = 300.066
t = 1.711e-10, u =      996.53 1.12144e+08 8.69483e+23     73985.5 8.69483e+23      277193, Te = 4108.76, T = 300.066
t = 1.7115e-10, u =      996.53 1.12144e+08 8.70501e+23     74081.1 8.70501e+23      277276, Te = 4109.26, T = 300.066
t = 1.712e-10, u =      996.53 1.12144e+08 8.71521e+23       74177 8.71521e+23      277359, Te = 4109.76, T = 300.066
t = 1.7125e-10, u =      996.53 1.12145e+08 8.72543e+23       74273 8.72543e+23      277443, Te = 4110.26, T = 300.066
t = 1.713e-10, u =      996.53 1.12145e+08 8.73568e+23     74369.4 8.73568e+23      277526, Te = 4110.77, T = 300.066
t = 1.7135e-10, u =      996.53 1.12145e+08 8.74594e+23     74465.9 8.74594e+23      277609, Te = 4111.27, T = 300.066
t = 1.714e-10, u =      996.53 1.12145e+08 8.75623e+23     74562.6 8.75623e+23      277693, Te = 4111.77, T = 300.067
t = 1.7145e-10, u =      996.53 1.12146e+08 8.76655e+23     74659.6 8.76655e+23      277776, Te = 4112.28, T = 300.067
t = 1.715e-10, u =      996.53 1.12146e+08 8.77688e+23     74756.8 8.77688e+23      277859, Te = 4112.78, T = 300.067
t = 1.7155e-10, u =      996.53 1.12146e+08 8.78724e+23     74854.2 8.78724e+23      277943, Te = 4113.29, T = 300.067
t = 1.716e-10, u =      996.53 1.12147e+08 8.79762e+23     74951.9 8.79762e+23      278026, Te = 4113.8, T = 300.067
t = 1.7165e-10, u =      996.53 1.12147e+08 8.80803e+23     75049.8 8.80803e+23      278110, Te = 4114.3, T = 300.067
t = 1.717e-10, u =      996.53 1.12147e+08 8.81845e+23     75147.9 8.81845e+23      278193, Te = 4114.81, T = 300.067
t = 1.7175e-10, u =      996.53 1.12147e+08 8.82891e+23     75246.2 8.82891e+23      278276, Te = 4115.32, T = 300.067
t = 1.718e-10, u =      996.53 1.12148e+08 8.83938e+23     75344.8 8.83938e+23      278360, Te = 4115.82, T = 300.067
t = 1.7185e-10, u =      996.53 1.12148e+08 8.84988e+23     75443.6 8.84988e+23      278443, Te = 4116.33, T = 300.067
t = 1.719e-10, u =      996.53 1.12148e+08  8.8604e+23     75542.6  8.8604e+23      278527, Te = 4116.84, T = 300.067
t = 1.7195e-10, u =      996.53 1.12149e+08 8.87094e+23     75641.8 8.87094e+23      278610, Te = 4117.35, T = 300.067
t = 1.72e-10, u =      996.53 1.12149e+08 8.88151e+23     75741.3 8.88151e+23      278694, Te = 4117.86, T = 300.067
t = 1.7205e-10, u =      996.53 1.12149e+08 8.89211e+23     75841.1 8.89211e+23      278777, Te = 4118.37, T = 300.067
t = 1.721e-10, u =      996.53  1.1215e+08 8.90272e+23       75941 8.90272e+23      278861, Te = 4118.88, T = 300.067
t = 1.7215e-10, u =      996.53  1.1215e+08 8.91336e+23     76041.2 8.91336e+23      278944, Te = 4119.39, T = 300.067
t = 1.722e-10, u =      996.53  1.1215e+08 8.92403e+23     76141.7 8.92403e+23      279028, Te = 4119.9, T = 300.068
t = 1.7225e-10, u =      996.53  1.1215e+08 8.93472e+23     76242.3 8.93472e+23      279111, Te = 4120.41, T = 300.068
t = 1.723e-10, u =      996.53 1.12151e+08 8.94543e+23     76343.2 8.94543e+23      279195, Te = 4120.93, T = 300.068
t = 1.7235e-10, u =      996.53 1.12151e+08 8.95616e+23     76444.4 8.95616e+23      279278, Te = 4121.44, T = 300.068
t = 1.724e-10, u =     996.529 1.12151e+08 8.96693e+23     76545.8 8.96693e+23      279362, Te = 4121.95, T = 300.068
t = 1.7245e-10, u =     996.529 1.12152e+08 8.97771e+23     76647.4 8.97771e+23      279445, Te = 4122.47, T = 300.068
t = 1.725e-10, u =     996.529 1.12152e+08 8.98852e+23     76749.3 8.98852e+23      279529, Te = 4122.98, T = 300.068
t = 1.7255e-10, u =     996.529 1.12152e+08 8.99936e+23     76851.4 8.99936e+23      279612, Te = 4123.5, T = 300.068
t = 1.726e-10, u =     996.529 1.12152e+08 9.01021e+23     76953.7 9.01021e+23      279696, Te = 4124.01, T = 300.068
t = 1.7265e-10, u =     996.529 1.12153e+08  9.0211e+23     77056.3  9.0211e+23      279779, Te = 4124.53, T = 300.068
t = 1.727e-10, u =     996.529 1.12153e+08 9.03201e+23     77159.2 9.03201e+23      279863, Te = 4125.05, T = 300.068
t = 1.7275e-10, u =     996.529 1.12153e+08 9.04294e+23     77262.3 9.04294e+23      279946, Te = 4125.56, T = 300.068
t = 1.728e-10, u =     996.529 1.12154e+08  9.0539e+23     77365.6  9.0539e+23      280030, Te = 4126.08, T = 300.068
t = 1.7285e-10, u =     996.529 1.12154e+08 9.06488e+23     77469.2 9.06488e+23      280114, Te = 4126.6, T = 300.068
t = 1.729e-10, u =     996.529 1.12154e+08 9.07589e+23       77573 9.07589e+23      280197, Te = 4127.12, T = 300.068
t = 1.7295e-10, u =     996.529 1.12155e+08 9.08693e+23     77677.1 9.08693e+23      280281, Te = 4127.64, T = 300.068
t = 1.73e-10, u =     996.529 1.12155e+08 9.09799e+23     77781.4 9.09799e+23      280364, Te = 4128.16, T = 300.069
t = 1.7305e-10, u =     996.529 1.12155e+08 9.10907e+23       77886 9.10907e+23      280448, Te = 4128.68, T = 300.069
t = 1.731e-10, u =     996.529 1.12155e+08 9.12018e+23     77990.8 9.12018e+23      280532, Te = 4129.2, T = 300.069
t = 1.7315e-10, u =     996.529 1.12156e+08 9.13132e+23     78095.9 9.13132e+23      280615, Te = 4129.72, T = 300.069
t = 1.732e-10, u =     996.529 1.12156e+08 9.14248e+23     78201.3 9.14248e+23      280699, Te = 4130.24, T = 300.069
t = 1.7325e-10, u =     996.529 1.12156e+08 9.15367e+23     78306.9 9.15367e+23      280783, Te = 4130.76, T = 300.069
t = 1.733e-10, u =     996.529 1.12157e+08 9.16488e+23     78412.7 9.16488e+23      280866, Te = 4131.28, T = 300.069
t = 1.7335e-10, u =     996.529 1.12157e+08 9.17612e+23     78518.8 9.17612e+23      280950, Te = 4131.81, T = 300.069
t = 1.734e-10, u =     996.529 1.12157e+08 9.18739e+23     78625.2 9.18739e+23      281034, Te = 4132.33, T = 300.069
t = 1.7345e-10, u =     996.529 1.12158e+08 9.19868e+23     78731.8 9.19868e+23      281117, Te = 4132.86, T = 300.069
t = 1.735e-10, u =     996.529 1.12158e+08    9.21e+23     78838.7    9.21e+23      281201, Te = 4133.38, T = 300.069
t = 1.7355e-10, u =     996.529 1.12158e+08 9.22134e+23     78945.9 9.22134e+23      281285, Te = 4133.91, T = 300.069
t = 1.736e-10, u =     996.529 1.12159e+08 9.23271e+23     79053.3 9.23271e+23      281368, Te = 4134.43, T = 300.069
t = 1.7365e-10, u =     996.529 1.12159e+08 9.24411e+23     79160.9 9.24411e+23      281452, Te = 4134.96, T = 300.069
t = 1.737e-10, u =     996.529 1.12159e+08 9.25554e+23     79268.9 9.25554e+23      281536, Te = 4135.49, T = 300.069
t = 1.7375e-10, u =     996.529 1.12159e+08 9.26699e+23     79377.1 9.26699e+23      281619, Te = 4136.01, T = 300.07
t = 1.738e-10, u =     996.529  1.1216e+08 9.27846e+23     79485.5 9.27846e+23      281703, Te = 4136.54, T = 300.07
t = 1.7385e-10, u =     996.529  1.1216e+08 9.28997e+23     79594.3 9.28997e+23      281787, Te = 4137.07, T = 300.07
t = 1.739e-10, u =    996.528 1.1216e+08 9.3015e+23    79703.3 9.3015e+23     281871, Te = 4137.6, T = 300.07
t = 1.7395e-10, u =     996.528 1.12161e+08 9.31306e+23     79812.5 9.31306e+23      281954, Te = 4138.13, T = 300.07
t = 1.74e-10, u =     996.528 1.12161e+08 9.32465e+23     79922.1 9.32465e+23      282038, Te = 4138.66, T = 300.07
t = 1.7405e-10, u =     996.528 1.12161e+08 9.33626e+23     80031.9 9.33626e+23      282122, Te = 4139.19, T = 300.07
t = 1.741e-10, u =     996.528 1.12162e+08  9.3479e+23     80141.9  9.3479e+23      282206, Te = 4139.72, T = 300.07
t = 1.7415e-10, u =     996.528 1.12162e+08 9.35957e+23     80252.3 9.35957e+23      282290, Te = 4140.25, T = 300.07
t = 1.742e-10, u =     996.528 1.12162e+08 9.37127e+23     80362.9 9.37127e+23      282373, Te = 4140.79, T = 300.07
t = 1.7425e-10, u =     996.528 1.12163e+08 9.38299e+23     80473.8 9.38299e+23      282457, Te = 4141.32, T = 300.07
t = 1.743e-10, u =     996.528 1.12163e+08 9.39474e+23       80585 9.39474e+23      282541, Te = 4141.85, T = 300.07
t = 1.7435e-10, u =     996.528 1.12163e+08 9.40652e+23     80696.4 9.40652e+23      282625, Te = 4142.39, T = 300.07
t = 1.744e-10, u =     996.528 1.12163e+08 9.41833e+23     80808.1 9.41833e+23      282709, Te = 4142.92, T = 300.07
t = 1.7445e-10, u =     996.528 1.12164e+08 9.43017e+23     80920.1 9.43017e+23      282793, Te = 4143.46, T = 300.07
t = 1.745e-10, u =     996.528 1.12164e+08 9.44203e+23     81032.4 9.44203e+23      282876, Te = 4143.99, T = 300.071
t = 1.7455e-10, u =     996.528 1.12164e+08 9.45392e+23       81145 9.45392e+23      282960, Te = 4144.53, T = 300.071
t = 1.746e-10, u =     996.528 1.12165e+08 9.46584e+23     81257.8 9.46584e+23      283044, Te = 4145.07, T = 300.071
t = 1.7465e-10, u =     996.528 1.12165e+08 9.47779e+23       81371 9.47779e+23      283128, Te = 4145.6, T = 300.071
t = 1.747e-10, u =     996.528 1.12165e+08 9.48977e+23     81484.4 9.48977e+23      283212, Te = 4146.14, T = 300.071
t = 1.7475e-10, u =     996.528 1.12166e+08 9.50178e+23     81598.1 9.50178e+23      283296, Te = 4146.68, T = 300.071
t = 1.748e-10, u =     996.528 1.12166e+08 9.51381e+23       81712 9.51381e+23      283380, Te = 4147.22, T = 300.071
t = 1.7485e-10, u =     996.528 1.12166e+08 9.52588e+23     81826.3 9.52588e+23      283464, Te = 4147.76, T = 300.071
t = 1.749e-10, u =     996.528 1.12167e+08 9.53797e+23     81940.9 9.53797e+23      283548, Te = 4148.3, T = 300.071
t = 1.7495e-10, u =     996.528 1.12167e+08  9.5501e+23     82055.7  9.5501e+23      283631, Te = 4148.84, T = 300.071
t = 1.75e-10, u =     996.528 1.12167e+08 9.56225e+23     82170.9 9.56225e+23      283715, Te = 4149.38, T = 300.071
t = 1.7505e-10, u =     996.528 1.12168e+08 9.57443e+23     82286.3 9.57443e+23      283799, Te = 4149.92, T = 300.071
t = 1.751e-10, u =     996.528 1.12168e+08 9.58664e+23       82402 9.58664e+23      283883, Te = 4150.47, T = 300.071
t = 1.7515e-10, u =     996.528 1.12168e+08 9.59888e+23       82518 9.59888e+23      283967, Te = 4151.01, T = 300.071
t = 1.752e-10, u =     996.528 1.12169e+08 9.61115e+23     82634.3 9.61115e+23      284051, Te = 4151.55, T = 300.071
t = 1.7525e-10, u =     996.528 1.12169e+08 9.62345e+23     82750.9 9.62345e+23      284135, Te = 4152.1, T = 300.072
t = 1.753e-10, u =     996.527 1.12169e+08 9.63578e+23     82867.8 9.63578e+23      284219, Te = 4152.64, T = 300.072
t = 1.7535e-10, u =     996.527 1.12169e+08 9.64814e+23       82985 9.64814e+23      284303, Te = 4153.19, T = 300.072
t = 1.754e-10, u =     996.527  1.1217e+08 9.66053e+23     83102.5 9.66053e+23      284387, Te = 4153.73, T = 300.072
t = 1.7545e-10, u =     996.527  1.1217e+08 9.67295e+23     83220.3 9.67295e+23      284471, Te = 4154.28, T = 300.072
