t = 6.63e-11, u =     996.551 1.11883e+08 1.76684e+23       11814 1.76684e+23      106953, Te = 3228.68, T = 300.005
t = 6.64e-11, u =     996.551 1.11884e+08 1.76966e+23       11838 1.76966e+23      107114, Te = 3230.09, T = 300.005
t = 6.65e-11, u =     996.551 1.11884e+08 1.77247e+23       11862 1.77247e+23      107276, Te = 3231.5, T = 300.006
t = 6.66e-11, u =     996.551 1.11884e+08 1.77529e+23     11886.1 1.77529e+23      107437, Te = 3232.91, T = 300.006
t = 6.67e-11, u =     996.551 1.11884e+08 1.77812e+23     11910.1 1.77812e+23      107598, Te = 3234.31, T = 300.006
t = 6.68e-11, u =     996.551 1.11884e+08 1.78094e+23     11934.2 1.78094e+23      107760, Te = 3235.71, T = 300.006
t = 6.69e-11, u =     996.551 1.11884e+08 1.78376e+23     11958.3 1.78376e+23      107921, Te = 3237.1, T = 300.006
t = 6.7e-11, u =     996.551 1.11884e+08 1.78659e+23     11982.4 1.78659e+23      108083, Te = 3238.49, T = 300.006
t = 6.71e-11, u =     996.551 1.11884e+08 1.78942e+23     12006.5 1.78942e+23      108244, Te = 3239.88, T = 300.006
t = 6.72e-11, u =     996.551 1.11884e+08 1.79225e+23     12030.6 1.79225e+23      108405, Te = 3241.27, T = 300.006
t = 6.73e-11, u =     996.551 1.11884e+08 1.79508e+23     12054.7 1.79508e+23      108567, Te = 3242.65, T = 300.006
t = 6.74e-11, u =     996.551 1.11884e+08 1.79791e+23     12078.9 1.79791e+23      108728, Te = 3244.02, T = 300.006
t = 6.75e-11, u =     996.551 1.11885e+08 1.80074e+23       12103 1.80074e+23      108889, Te = 3245.4, T = 300.006
t = 6.76e-11, u =     996.551 1.11885e+08 1.80358e+23     12127.2 1.80358e+23      109051, Te = 3246.76, T = 300.006
t = 6.77e-11, u =     996.551 1.11885e+08 1.80641e+23     12151.3 1.80641e+23      109212, Te = 3248.13, T = 300.006
t = 6.78e-11, u =     996.551 1.11885e+08 1.80925e+23     12175.5 1.80925e+23      109373, Te = 3249.49, T = 300.006
t = 6.79e-11, u =     996.551 1.11885e+08 1.81209e+23     12199.7 1.81209e+23      109535, Te = 3250.85, T = 300.006
t = 6.8e-11, u =     996.551 1.11885e+08 1.81493e+23       12224 1.81493e+23      109696, Te = 3252.21, T = 300.006
t = 6.81e-11, u =     996.551 1.11885e+08 1.81777e+23     12248.2 1.81777e+23      109857, Te = 3253.56, T = 300.006
t = 6.82e-11, u =     996.551 1.11885e+08 1.82061e+23     12272.4 1.82061e+23      110019, Te = 3254.9, T = 300.006
t = 6.83e-11, u =     996.551 1.11885e+08 1.82346e+23     12296.7 1.82346e+23      110180, Te = 3256.25, T = 300.006
t = 6.84e-11, u =     996.551 1.11885e+08  1.8263e+23     12320.9  1.8263e+23      110341, Te = 3257.59, T = 300.006
t = 6.85e-11, u =     996.551 1.11886e+08 1.82915e+23     12345.2 1.82915e+23      110503, Te = 3258.93, T = 300.006
t = 6.86e-11, u =     996.551 1.11886e+08   1.832e+23     12369.5   1.832e+23      110664, Te = 3260.26, T = 300.006
t = 6.87e-11, u =     996.551 1.11886e+08 1.83485e+23     12393.8 1.83485e+23      110825, Te = 3261.59, T = 300.006
t = 6.88e-11, u =     996.551 1.11886e+08  1.8377e+23     12418.1  1.8377e+23      110987, Te = 3262.92, T = 300.006
t = 6.89e-11, u =     996.551 1.11886e+08 1.84056e+23     12442.5 1.84056e+23      111148, Te = 3264.24, T = 300.006
t = 6.9e-11, u =     996.551 1.11886e+08 1.84341e+23     12466.8 1.84341e+23      111310, Te = 3265.56, T = 300.006
t = 6.91e-11, u =     996.551 1.11886e+08 1.84627e+23     12491.2 1.84627e+23      111471, Te = 3266.88, T = 300.006
t = 6.92e-11, u =     996.551 1.11886e+08 1.84913e+23     12515.5 1.84913e+23      111632, Te = 3268.19, T = 300.006
t = 6.93e-11, u =     996.551 1.11886e+08 1.85199e+23     12539.9 1.85199e+23      111794, Te = 3269.5, T = 300.006
t = 6.94e-11, u =     996.551 1.11886e+08 1.85485e+23     12564.3 1.85485e+23      111955, Te = 3270.81, T = 300.006
t = 6.95e-11, u =     996.551 1.11887e+08 1.85771e+23     12588.7 1.85771e+23      112116, Te = 3272.11, T = 300.006
t = 6.96e-11, u =     996.551 1.11887e+08 1.86058e+23     12613.1 1.86058e+23      112278, Te = 3273.41, T = 300.006
t = 6.97e-11, u =     996.551 1.11887e+08 1.86345e+23     12637.6 1.86345e+23      112439, Te = 3274.71, T = 300.006
t = 6.98e-11, u =     996.551 1.11887e+08 1.86631e+23       12662 1.86631e+23      112600, Te = 3276, T = 300.006
t = 6.99e-11, u =     996.551 1.11887e+08 1.86918e+23     12686.5 1.86918e+23      112762, Te = 3277.29, T = 300.006
t = 7e-11, u =     996.551 1.11887e+08 1.87205e+23       12711 1.87205e+23      112923, Te = 3278.58, T = 300.006
t = 7.01e-11, u =     996.551 1.11887e+08 1.87493e+23     12735.5 1.87493e+23      113085, Te = 3279.86, T = 300.006
t = 7.02e-11, u =     996.551 1.11887e+08  1.8778e+23       12760  1.8778e+23      113246, Te = 3281.14, T = 300.006
t = 7.03e-11, u =     996.551 1.11887e+08 1.88068e+23     12784.5 1.88068e+23      113407, Te = 3282.42, T = 300.006
t = 7.04e-11, u =     996.551 1.11887e+08 1.88356e+23       12809 1.88356e+23      113569, Te = 3283.69, T = 300.006
t = 7.05e-11, u =     996.551 1.11888e+08 1.88644e+23     12833.5 1.88644e+23      113730, Te = 3284.96, T = 300.006
t = 7.06e-11, u =     996.551 1.11888e+08 1.88932e+23     12858.1 1.88932e+23      113891, Te = 3286.23, T = 300.006
t = 7.07e-11, u =     996.551 1.11888e+08  1.8922e+23     12882.7  1.8922e+23      114053, Te = 3287.49, T = 300.006
t = 7.08e-11, u =     996.551 1.11888e+08 1.89508e+23     12907.3 1.89508e+23      114214, Te = 3288.76, T = 300.006
t = 7.09e-11, u =     996.551 1.11888e+08 1.89797e+23     12931.9 1.89797e+23      114375, Te = 3290.01, T = 300.007
t = 7.1e-11, u =     996.551 1.11888e+08 1.90086e+23     12956.5 1.90086e+23      114537, Te = 3291.27, T = 300.007
t = 7.11e-11, u =     996.551 1.11888e+08 1.90375e+23     12981.1 1.90375e+23      114698, Te = 3292.52, T = 300.007
t = 7.12e-11, u =     996.551 1.11888e+08 1.90664e+23     13005.8 1.90664e+23      114860, Te = 3293.77, T = 300.007
t = 7.13e-11, u =     996.551 1.11888e+08 1.90953e+23     13030.4 1.90953e+23      115021, Te = 3295.02, T = 300.007
t = 7.14e-11, u =     996.551 1.11888e+08 1.91242e+23     13055.1 1.91242e+23      115182, Te = 3296.26, T = 300.007
t = 7.15e-11, u =     996.551 1.11889e+08 1.91532e+23     13079.8 1.91532e+23      115344, Te = 3297.5, T = 300.007
t = 7.16e-11, u =     996.551 1.11889e+08 1.91822e+23     13104.5 1.91822e+23      115505, Te = 3298.73, T = 300.007
t = 7.17e-11, u =     996.551 1.11889e+08 1.92112e+23     13129.2 1.92112e+23      115666, Te = 3299.97, T = 300.007
t = 7.18e-11, u =     996.551 1.11889e+08 1.92402e+23     13153.9 1.92402e+23      115828, Te = 3301.2, T = 300.007
t = 7.19e-11, u =     996.551 1.11889e+08 1.92692e+23     13178.7 1.92692e+23      115989, Te = 3302.43, T = 300.007
t = 7.2e-11, u =     996.551 1.11889e+08 1.92983e+23     13203.4 1.92983e+23      116150, Te = 3303.65, T = 300.007
t = 7.21e-11, u =     996.551 1.11889e+08 1.93273e+23     13228.2 1.93273e+23      116312, Te = 3304.87, T = 300.007
t = 7.22e-11, u =     996.551 1.11889e+08 1.93564e+23       13253 1.93564e+23      116473, Te = 3306.09, T = 300.007
t = 7.23e-11, u =      996.55 1.11889e+08 1.93855e+23     13277.8 1.93855e+23      116635, Te = 3307.31, T = 300.007
t = 7.24e-11, u =      996.55  1.1189e+08 1.94146e+23     13302.6 1.94146e+23      116796, Te = 3308.52, T = 300.007
t = 7.25e-11, u =      996.55  1.1189e+08 1.94438e+23     13327.5 1.94438e+23      116957, Te = 3309.73, T = 300.007
t = 7.26e-11, u =      996.55  1.1189e+08 1.94729e+23     13352.3 1.94729e+23      117119, Te = 3310.94, T = 300.007
t = 7.27e-11, u =      996.55  1.1189e+08 1.95021e+23     13377.2 1.95021e+23      117280, Te = 3312.15, T = 300.007
t = 7.28e-11, u =      996.55  1.1189e+08 1.95313e+23     13402.1 1.95313e+23      117441, Te = 3313.35, T = 300.007
t = 7.29e-11, u =      996.55  1.1189e+08 1.95605e+23       13427 1.95605e+23      117603, Te = 3314.55, T = 300.007
t = 7.3e-11, u =      996.55  1.1189e+08 1.95897e+23     13451.9 1.95897e+23      117764, Te = 3315.74, T = 300.007
t = 7.31e-11, u =     996.55 1.1189e+08 1.9619e+23    13476.8 1.9619e+23     117926, Te = 3316.94, T = 300.007
t = 7.32e-11, u =      996.55  1.1189e+08 1.96482e+23     13501.8 1.96482e+23      118087, Te = 3318.13, T = 300.007
t = 7.33e-11, u =      996.55 1.11891e+08 1.96775e+23     13526.7 1.96775e+23      118248, Te = 3319.31, T = 300.007
t = 7.34e-11, u =      996.55 1.11891e+08 1.97068e+23     13551.7 1.97068e+23      118410, Te = 3320.5, T = 300.007
t = 7.35e-11, u =      996.55 1.11891e+08 1.97361e+23     13576.7 1.97361e+23      118571, Te = 3321.68, T = 300.007
t = 7.36e-11, u =      996.55 1.11891e+08 1.97655e+23     13601.7 1.97655e+23      118732, Te = 3322.86, T = 300.007
t = 7.37e-11, u =      996.55 1.11891e+08 1.97948e+23     13626.7 1.97948e+23      118894, Te = 3324.04, T = 300.007
t = 7.38e-11, u =      996.55 1.11891e+08 1.98242e+23     13651.8 1.98242e+23      119055, Te = 3325.21, T = 300.007
t = 7.39e-11, u =      996.55 1.11891e+08 1.98536e+23     13676.8 1.98536e+23      119217, Te = 3326.38, T = 300.007
t = 7.4e-11, u =      996.55 1.11891e+08  1.9883e+23     13701.9  1.9883e+23      119378, Te = 3327.55, T = 300.007
t = 7.41e-11, u =      996.55 1.11891e+08 1.99124e+23       13727 1.99124e+23      119539, Te = 3328.72, T = 300.007
t = 7.42e-11, u =      996.55 1.11891e+08 1.99419e+23     13752.1 1.99419e+23      119701, Te = 3329.88, T = 300.007
t = 7.43e-11, u =      996.55 1.11892e+08 1.99713e+23     13777.2 1.99713e+23      119862, Te = 3331.04, T = 300.007
t = 7.44e-11, u =      996.55 1.11892e+08 2.00008e+23     13802.4 2.00008e+23      120024, Te = 3332.2, T = 300.007
t = 7.45e-11, u =      996.55 1.11892e+08 2.00303e+23     13827.5 2.00303e+23      120185, Te = 3333.36, T = 300.007
t = 7.46e-11, u =      996.55 1.11892e+08 2.00599e+23     13852.7 2.00599e+23      120346, Te = 3334.51, T = 300.007
t = 7.47e-11, u =      996.55 1.11892e+08 2.00894e+23     13877.9 2.00894e+23      120508, Te = 3335.66, T = 300.007
t = 7.48e-11, u =      996.55 1.11892e+08  2.0119e+23     13903.1  2.0119e+23      120669, Te = 3336.81, T = 300.007
t = 7.49e-11, u =      996.55 1.11892e+08 2.01486e+23     13928.3 2.01486e+23      120830, Te = 3337.95, T = 300.008
t = 7.5e-11, u =      996.55 1.11892e+08 2.01782e+23     13953.6 2.01782e+23      120992, Te = 3339.1, T = 300.008
t = 7.51e-11, u =      996.55 1.11892e+08 2.02078e+23     13978.8 2.02078e+23      121153, Te = 3340.24, T = 300.008
t = 7.52e-11, u =      996.55 1.11893e+08 2.02374e+23     14004.1 2.02374e+23      121315, Te = 3341.38, T = 300.008
t = 7.53e-11, u =      996.55 1.11893e+08 2.02671e+23     14029.4 2.02671e+23      121476, Te = 3342.51, T = 300.008
t = 7.54e-11, u =      996.55 1.11893e+08 2.02968e+23     14054.7 2.02968e+23      121637, Te = 3343.64, T = 300.008
t = 7.55e-11, u =      996.55 1.11893e+08 2.03265e+23       14080 2.03265e+23      121799, Te = 3344.77, T = 300.008
t = 7.56e-11, u =      996.55 1.11893e+08 2.03562e+23     14105.4 2.03562e+23      121960, Te = 3345.9, T = 300.008
t = 7.57e-11, u =      996.55 1.11893e+08 2.03859e+23     14130.7 2.03859e+23      122122, Te = 3347.03, T = 300.008
t = 7.58e-11, u =      996.55 1.11893e+08 2.04157e+23     14156.1 2.04157e+23      122283, Te = 3348.15, T = 300.008
t = 7.59e-11, u =      996.55 1.11893e+08 2.04455e+23     14181.5 2.04455e+23      122444, Te = 3349.27, T = 300.008
t = 7.6e-11, u =      996.55 1.11893e+08 2.04753e+23     14206.9 2.04753e+23      122606, Te = 3350.39, T = 300.008
t = 7.61e-11, u =      996.55 1.11894e+08 2.05051e+23     14232.3 2.05051e+23      122767, Te = 3351.5, T = 300.008
t = 7.62e-11, u =      996.55 1.11894e+08 2.05349e+23     14257.8 2.05349e+23      122928, Te = 3352.62, T = 300.008
t = 7.63e-11, u =      996.55 1.11894e+08 2.05648e+23     14283.2 2.05648e+23      123090, Te = 3353.73, T = 300.008
t = 7.64e-11, u =      996.55 1.11894e+08 2.05947e+23     14308.7 2.05947e+23      123251, Te = 3354.84, T = 300.008
t = 7.65e-11, u =      996.55 1.11894e+08 2.06246e+23     14334.2 2.06246e+23      123413, Te = 3355.94, T = 300.008
t = 7.66e-11, u =      996.55 1.11894e+08 2.06545e+23     14359.8 2.06545e+23      123574, Te = 3357.05, T = 300.008
t = 7.67e-11, u =      996.55 1.11894e+08 2.06845e+23     14385.3 2.06845e+23      123735, Te = 3358.15, T = 300.008
t = 7.68e-11, u =      996.55 1.11894e+08 2.07144e+23     14410.8 2.07144e+23      123897, Te = 3359.25, T = 300.008
t = 7.69e-11, u =      996.55 1.11894e+08 2.07444e+23     14436.4 2.07444e+23      124058, Te = 3360.34, T = 300.008
t = 7.7e-11, u =      996.55 1.11895e+08 2.07744e+23       14462 2.07744e+23      124220, Te = 3361.44, T = 300.008
t = 7.71e-11, u =      996.55 1.11895e+08 2.08045e+23     14487.6 2.08045e+23      124381, Te = 3362.53, T = 300.008
t = 7.72e-11, u =      996.55 1.11895e+08 2.08345e+23     14513.3 2.08345e+23      124542, Te = 3363.62, T = 300.008
t = 7.73e-11, u =      996.55 1.11895e+08 2.08646e+23     14538.9 2.08646e+23      124704, Te = 3364.71, T = 300.008
t = 7.74e-11, u =      996.55 1.11895e+08 2.08947e+23     14564.6 2.08947e+23      124865, Te = 3365.79, T = 300.008
t = 7.75e-11, u =      996.55 1.11895e+08 2.09248e+23     14590.3 2.09248e+23      125027, Te = 3366.88, T = 300.008
t = 7.76e-11, u =      996.55 1.11895e+08 2.09549e+23       14616 2.09549e+23      125188, Te = 3367.96, T = 300.008
t = 7.77e-11, u =      996.55 1.11895e+08 2.09851e+23     14641.7 2.09851e+23      125349, Te = 3369.03, T = 300.008
t = 7.78e-11, u =      996.55 1.11896e+08 2.10153e+23     14667.4 2.10153e+23      125511, Te = 3370.11, T = 300.008
t = 7.79e-11, u =      996.55 1.11896e+08 2.10455e+23     14693.2 2.10455e+23      125672, Te = 3371.19, T = 300.008
t = 7.8e-11, u =      996.55 1.11896e+08 2.10757e+23       14719 2.10757e+23      125834, Te = 3372.26, T = 300.008
t = 7.81e-11, u =      996.55 1.11896e+08 2.11059e+23     14744.8 2.11059e+23      125995, Te = 3373.33, T = 300.008
t = 7.82e-11, u =      996.55 1.11896e+08 2.11362e+23     14770.6 2.11362e+23      126156, Te = 3374.39, T = 300.008
t = 7.83e-11, u =      996.55 1.11896e+08 2.11665e+23     14796.4 2.11665e+23      126318, Te = 3375.46, T = 300.008
t = 7.84e-11, u =      996.55 1.11896e+08 2.11968e+23     14822.3 2.11968e+23      126479, Te = 3376.52, T = 300.008
t = 7.85e-11, u =      996.55 1.11896e+08 2.12271e+23     14848.1 2.12271e+23      126641, Te = 3377.58, T = 300.008
t = 7.86e-11, u =      996.55 1.11896e+08 2.12575e+23       14874 2.12575e+23      126802, Te = 3378.64, T = 300.008
t = 7.87e-11, u =      996.55 1.11897e+08 2.12879e+23       14900 2.12879e+23      126963, Te = 3379.7, T = 300.009
t = 7.88e-11, u =      996.55 1.11897e+08 2.13183e+23     14925.9 2.13183e+23      127125, Te = 3380.76, T = 300.009
t = 7.89e-11, u =      996.55 1.11897e+08 2.13487e+23     14951.9 2.13487e+23      127286, Te = 3381.81, T = 300.009
t = 7.9e-11, u =      996.55 1.11897e+08 2.13791e+23     14977.8 2.13791e+23      127448, Te = 3382.86, T = 300.009
t = 7.91e-11, u =      996.55 1.11897e+08 2.14096e+23     15003.8 2.14096e+23      127609, Te = 3383.91, T = 300.009
t = 7.92e-11, u =      996.55 1.11897e+08 2.14401e+23     15029.8 2.14401e+23      127771, Te = 3384.95, T = 300.009
t = 7.93e-11, u =      996.55 1.11897e+08 2.14706e+23     15055.9 2.14706e+23      127932, Te = 3386, T = 300.009
t = 7.94e-11, u =      996.55 1.11897e+08 2.15012e+23     15081.9 2.15012e+23      128093, Te = 3387.04, T = 300.009
t = 7.95e-11, u =      996.55 1.11898e+08 2.15317e+23       15108 2.15317e+23      128255, Te = 3388.08, T = 300.009
t = 7.96e-11, u =      996.55 1.11898e+08 2.15623e+23     15134.1 2.15623e+23      128416, Te = 3389.12, T = 300.009
t = 7.97e-11, u =      996.55 1.11898e+08 2.15929e+23     15160.2 2.15929e+23      128578, Te = 3390.15, T = 300.009
t = 7.98e-11, u =      996.55 1.11898e+08 2.16235e+23     15186.3 2.16235e+23      128739, Te = 3391.19, T = 300.009
t = 7.99e-11, u =      996.55 1.11898e+08 2.16542e+23     15212.5 2.16542e+23      128900, Te = 3392.22, T = 300.009
t = 8e-11, u =      996.55 1.11898e+08 2.16849e+23     15238.7 2.16849e+23      129062, Te = 3393.25, T = 300.009
t = 8.01e-11, u =      996.55 1.11898e+08 2.17156e+23     15264.9 2.17156e+23      129223, Te = 3394.28, T = 300.009
t = 8.02e-11, u =      996.55 1.11898e+08 2.17463e+23     15291.1 2.17463e+23      129385, Te = 3395.31, T = 300.009
t = 8.03e-11, u =      996.55 1.11898e+08  2.1777e+23     15317.3  2.1777e+23      129546, Te = 3396.33, T = 300.009
t = 8.04e-11, u =      996.55 1.11899e+08 2.18078e+23     15343.6 2.18078e+23      129708, Te = 3397.35, T = 300.009
t = 8.05e-11, u =      996.55 1.11899e+08 2.18386e+23     15369.9 2.18386e+23      129869, Te = 3398.37, T = 300.009
t = 8.06e-11, u =      996.55 1.11899e+08 2.18694e+23     15396.2 2.18694e+23      130030, Te = 3399.39, T = 300.009
t = 8.07e-11, u =      996.55 1.11899e+08 2.19002e+23     15422.5 2.19002e+23      130192, Te = 3400.41, T = 300.009
t = 8.08e-11, u =      996.55 1.11899e+08 2.19311e+23     15448.8 2.19311e+23      130353, Te = 3401.42, T = 300.009
t = 8.09e-11, u =      996.55 1.11899e+08  2.1962e+23     15475.2  2.1962e+23      130515, Te = 3402.44, T = 300.009
t = 8.1e-11, u =      996.55 1.11899e+08 2.19929e+23     15501.6 2.19929e+23      130676, Te = 3403.45, T = 300.009
t = 8.11e-11, u =      996.55 1.11899e+08 2.20239e+23       15528 2.20239e+23      130837, Te = 3404.46, T = 300.009
t = 8.12e-11, u =      996.55   1.119e+08 2.20548e+23     15554.4 2.20548e+23      130999, Te = 3405.46, T = 300.009
t = 8.13e-11, u =      996.55   1.119e+08 2.20858e+23     15580.9 2.20858e+23      131160, Te = 3406.47, T = 300.009
t = 8.14e-11, u =      996.55   1.119e+08 2.21168e+23     15607.4 2.21168e+23      131322, Te = 3407.47, T = 300.009
t = 8.15e-11, u =      996.55   1.119e+08 2.21478e+23     15633.9 2.21478e+23      131483, Te = 3408.47, T = 300.009
t = 8.16e-11, u =      996.55   1.119e+08 2.21789e+23     15660.4 2.21789e+23      131645, Te = 3409.47, T = 300.009
t = 8.17e-11, u =    996.55 1.119e+08 2.221e+23   15686.9 2.221e+23    131806, Te = 3410.47, T = 300.009
t = 8.18e-11, u =      996.55   1.119e+08 2.22411e+23     15713.5 2.22411e+23      131967, Te = 3411.47, T = 300.009
t = 8.19e-11, u =      996.55   1.119e+08 2.22722e+23       15740 2.22722e+23      132129, Te = 3412.46, T = 300.009
t = 8.2e-11, u =      996.55 1.11901e+08 2.23034e+23     15766.7 2.23034e+23      132290, Te = 3413.45, T = 300.009
t = 8.21e-11, u =      996.55 1.11901e+08 2.23346e+23     15793.3 2.23346e+23      132452, Te = 3414.44, T = 300.009
t = 8.22e-11, u =      996.55 1.11901e+08 2.23658e+23     15819.9 2.23658e+23      132613, Te = 3415.43, T = 300.01
t = 8.23e-11, u =      996.55 1.11901e+08  2.2397e+23     15846.6  2.2397e+23      132775, Te = 3416.42, T = 300.01
t = 8.24e-11, u =      996.55 1.11901e+08 2.24283e+23     15873.3 2.24283e+23      132936, Te = 3417.41, T = 300.01
t = 8.25e-11, u =      996.55 1.11901e+08 2.24596e+23       15900 2.24596e+23      133097, Te = 3418.39, T = 300.01
t = 8.26e-11, u =      996.55 1.11901e+08 2.24909e+23     15926.8 2.24909e+23      133259, Te = 3419.37, T = 300.01
t = 8.27e-11, u =      996.55 1.11901e+08 2.25222e+23     15953.5 2.25222e+23      133420, Te = 3420.35, T = 300.01
t = 8.28e-11, u =      996.55 1.11902e+08 2.25536e+23     15980.3 2.25536e+23      133582, Te = 3421.33, T = 300.01
t = 8.29e-11, u =      996.55 1.11902e+08  2.2585e+23     16007.1  2.2585e+23      133743, Te = 3422.31, T = 300.01
t = 8.3e-11, u =      996.55 1.11902e+08 2.26164e+23     16033.9 2.26164e+23      133905, Te = 3423.28, T = 300.01
t = 8.31e-11, u =      996.55 1.11902e+08 2.26478e+23     16060.8 2.26478e+23      134066, Te = 3424.25, T = 300.01
t = 8.32e-11, u =      996.55 1.11902e+08 2.26793e+23     16087.7 2.26793e+23      134228, Te = 3425.23, T = 300.01
t = 8.33e-11, u =      996.55 1.11902e+08 2.27108e+23     16114.6 2.27108e+23      134389, Te = 3426.2, T = 300.01
t = 8.34e-11, u =     996.549 1.11902e+08 2.27423e+23     16141.5 2.27423e+23      134550, Te = 3427.16, T = 300.01
t = 8.35e-11, u =     996.549 1.11902e+08 2.27738e+23     16168.4 2.27738e+23      134712, Te = 3428.13, T = 300.01
t = 8.36e-11, u =     996.549 1.11903e+08 2.28054e+23     16195.4 2.28054e+23      134873, Te = 3429.09, T = 300.01
t = 8.37e-11, u =     996.549 1.11903e+08  2.2837e+23     16222.4  2.2837e+23      135035, Te = 3430.06, T = 300.01
t = 8.38e-11, u =     996.549 1.11903e+08 2.28686e+23     16249.4 2.28686e+23      135196, Te = 3431.02, T = 300.01
t = 8.39e-11, u =     996.549 1.11903e+08 2.29003e+23     16276.5 2.29003e+23      135358, Te = 3431.98, T = 300.01
t = 8.4e-11, u =     996.549 1.11903e+08  2.2932e+23     16303.5  2.2932e+23      135519, Te = 3432.94, T = 300.01
t = 8.41e-11, u =     996.549 1.11903e+08 2.29637e+23     16330.6 2.29637e+23      135680, Te = 3433.89, T = 300.01
t = 8.42e-11, u =     996.549 1.11903e+08 2.29954e+23     16357.7 2.29954e+23      135842, Te = 3434.85, T = 300.01
t = 8.43e-11, u =     996.549 1.11903e+08 2.30272e+23     16384.9 2.30272e+23      136003, Te = 3435.8, T = 300.01
t = 8.44e-11, u =     996.549 1.11904e+08 2.30589e+23       16412 2.30589e+23      136165, Te = 3436.75, T = 300.01
t = 8.45e-11, u =     996.549 1.11904e+08 2.30907e+23     16439.2 2.30907e+23      136326, Te = 3437.7, T = 300.01
t = 8.46e-11, u =     996.549 1.11904e+08 2.31226e+23     16466.4 2.31226e+23      136488, Te = 3438.65, T = 300.01
t = 8.47e-11, u =     996.549 1.11904e+08 2.31545e+23     16493.7 2.31545e+23      136649, Te = 3439.6, T = 300.01
t = 8.48e-11, u =     996.549 1.11904e+08 2.31863e+23     16520.9 2.31863e+23      136811, Te = 3440.54, T = 300.01
t = 8.49e-11, u =     996.549 1.11904e+08 2.32183e+23     16548.2 2.32183e+23      136972, Te = 3441.49, T = 300.01
t = 8.5e-11, u =     996.549 1.11904e+08 2.32502e+23     16575.5 2.32502e+23      137134, Te = 3442.43, T = 300.01
t = 8.51e-11, u =     996.549 1.11905e+08 2.32822e+23     16602.8 2.32822e+23      137295, Te = 3443.37, T = 300.01
t = 8.52e-11, u =     996.549 1.11905e+08 2.33142e+23     16630.2 2.33142e+23      137456, Te = 3444.31, T = 300.01
t = 8.53e-11, u =     996.549 1.11905e+08 2.33462e+23     16657.6 2.33462e+23      137618, Te = 3445.25, T = 300.01
t = 8.54e-11, u =     996.549 1.11905e+08 2.33783e+23       16685 2.33783e+23      137779, Te = 3446.18, T = 300.01
t = 8.55e-11, u =     996.549 1.11905e+08 2.34104e+23     16712.4 2.34104e+23      137941, Te = 3447.12, T = 300.011
t = 8.56e-11, u =     996.549 1.11905e+08 2.34425e+23     16739.9 2.34425e+23      138102, Te = 3448.05, T = 300.011
t = 8.57e-11, u =     996.549 1.11905e+08 2.34746e+23     16767.4 2.34746e+23      138264, Te = 3448.98, T = 300.011
t = 8.58e-11, u =     996.549 1.11905e+08 2.35068e+23     16794.9 2.35068e+23      138425, Te = 3449.91, T = 300.011
t = 8.59e-11, u =     996.549 1.11906e+08  2.3539e+23     16822.4  2.3539e+23      138587, Te = 3450.84, T = 300.011
t = 8.6e-11, u =     996.549 1.11906e+08 2.35712e+23     16849.9 2.35712e+23      138748, Te = 3451.77, T = 300.011
t = 8.61e-11, u =     996.549 1.11906e+08 2.36035e+23     16877.5 2.36035e+23      138910, Te = 3452.69, T = 300.011
t = 8.62e-11, u =     996.549 1.11906e+08 2.36358e+23     16905.1 2.36358e+23      139071, Te = 3453.62, T = 300.011
t = 8.63e-11, u =     996.549 1.11906e+08 2.36681e+23     16932.8 2.36681e+23      139232, Te = 3454.54, T = 300.011
t = 8.64e-11, u =     996.549 1.11906e+08 2.37004e+23     16960.4 2.37004e+23      139394, Te = 3455.46, T = 300.011
t = 8.65e-11, u =     996.549 1.11906e+08 2.37328e+23     16988.1 2.37328e+23      139555, Te = 3456.38, T = 300.011
t = 8.66e-11, u =     996.549 1.11907e+08 2.37652e+23     17015.8 2.37652e+23      139717, Te = 3457.3, T = 300.011
t = 8.67e-11, u =     996.549 1.11907e+08 2.37976e+23     17043.6 2.37976e+23      139878, Te = 3458.22, T = 300.011
t = 8.68e-11, u =     996.549 1.11907e+08 2.38301e+23     17071.3 2.38301e+23      140040, Te = 3459.13, T = 300.011
t = 8.69e-11, u =     996.549 1.11907e+08 2.38626e+23     17099.1 2.38626e+23      140201, Te = 3460.05, T = 300.011
t = 8.7e-11, u =     996.549 1.11907e+08 2.38951e+23       17127 2.38951e+23      140363, Te = 3460.96, T = 300.011
t = 8.71e-11, u =     996.549 1.11907e+08 2.39277e+23     17154.8 2.39277e+23      140524, Te = 3461.87, T = 300.011
t = 8.72e-11, u =     996.549 1.11907e+08 2.39602e+23     17182.7 2.39602e+23      140686, Te = 3462.78, T = 300.011
t = 8.73e-11, u =     996.549 1.11907e+08 2.39928e+23     17210.6 2.39928e+23      140847, Te = 3463.69, T = 300.011
t = 8.74e-11, u =     996.549 1.11908e+08 2.40255e+23     17238.5 2.40255e+23      141009, Te = 3464.6, T = 300.011
t = 8.75e-11, u =     996.549 1.11908e+08 2.40582e+23     17266.4 2.40582e+23      141170, Te = 3465.5, T = 300.011
t = 8.76e-11, u =     996.549 1.11908e+08 2.40909e+23     17294.4 2.40909e+23      141332, Te = 3466.41, T = 300.011
t = 8.77e-11, u =     996.549 1.11908e+08 2.41236e+23     17322.4 2.41236e+23      141493, Te = 3467.31, T = 300.011
t = 8.78e-11, u =     996.549 1.11908e+08 2.41563e+23     17350.5 2.41563e+23      141655, Te = 3468.21, T = 300.011
